ts,track_name,artist_name,album_name,ms_played,skipped,shuffle,offline,incognito_mode,platform,conn_country,reason_end,datetime,date,hour,day_of_week,day_of_week_num,week_number,month,month_name,day_name,minutes_played,was_completed,was_skipped
2025-10-27T05:12:32Z,We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth,Nine Track Mind,1236,True,False,False,False,android,PK,fwdbtn,2025-10-27 05:12:32+00:00,2025-10-27,5,Monday,0,44,10,October,Monday,0.0206,0,1
2025-10-27T05:15:14Z,"Guzaarishein (From ""Parwarish"") - Original Motion Picture Soundtrack",Samar Jafri,"Guzaarishein (From ""Parwarish"")",161896,True,False,False,False,android,PK,fwdbtn,2025-10-27 05:15:14+00:00,2025-10-27,5,Monday,0,44,10,October,Monday,2.6982666666666666,0,1
2025-10-27T05:15:17Z,Afsanay,Talhah Yunus,Afsanay,2012,True,False,False,False,android,PK,fwdbtn,2025-10-27 05:15:17+00:00,2025-10-27,5,Monday,0,44,10,October,Monday,0.03353333333333333,0,1
2025-10-27T05:15:18Z,"O Sahib - From ""Abdullahpur Ka Devdas""",Adnan Dhool,O Sahib,1352,True,False,False,False,android,PK,fwdbtn,2025-10-27 05:15:18+00:00,2025-10-27,5,Monday,0,44,10,October,Monday,0.022533333333333332,0,1
2025-10-27T05:15:20Z,savera,Maanu,thikaana,2055,True,False,False,False,android,PK,fwdbtn,2025-10-27 05:15:20+00:00,2025-10-27,5,Monday,0,44,10,October,Monday,0.03425,0,1
2025-10-27T05:18:30Z,Dooron Dooron - Unplugged,Paresh Pahuja,Dooron Dooron - Unplugged,187686,True,False,False,False,android,PK,fwdbtn,2025-10-27 05:18:30+00:00,2025-10-27,5,Monday,0,44,10,October,Monday,3.1281,0,1
2025-10-27T05:18:35Z,Mat Aazma Re,Pritam,Murder 3 (Original Motion Picture Soundtrack),4575,True,False,False,False,android,PK,fwdbtn,2025-10-27 05:18:35+00:00,2025-10-27,5,Monday,0,44,10,October,Monday,0.07625,0,1
2025-10-27T05:20:29Z,Ibadatein,Rito Riba,Ibadatein,114286,True,False,False,False,android,PK,fwdbtn,2025-10-27 05:20:29+00:00,2025-10-27,5,Monday,0,44,10,October,Monday,1.9047666666666667,0,1
2025-10-27T05:20:30Z,Heer,Afusic,Heer,1070,True,False,False,False,android,PK,fwdbtn,2025-10-27 05:20:30+00:00,2025-10-27,5,Monday,0,44,10,October,Monday,0.017833333333333333,0,1
2025-10-27T05:20:32Z,Cigarettes out the Window,TV Girl,Who Really Cares,1867,True,False,False,False,android,PK,fwdbtn,2025-10-27 05:20:32+00:00,2025-10-27,5,Monday,0,44,10,October,Monday,0.031116666666666667,0,1
2025-10-27T05:20:35Z,Creep,Radiohead,Pablo Honey,2257,True,False,False,False,android,PK,fwdbtn,2025-10-27 05:20:35+00:00,2025-10-27,5,Monday,0,44,10,October,Monday,0.037616666666666666,0,1
2025-10-27T05:20:36Z,My Kind of Woman,Mac DeMarco,2,1077,True,False,False,False,android,PK,fwdbtn,2025-10-27 05:20:36+00:00,2025-10-27,5,Monday,0,44,10,October,Monday,0.01795,0,1
2025-10-27T05:20:39Z,Apocalypse,Cigarettes After Sex,Cigarettes After Sex,1217,True,False,False,False,android,PK,fwdbtn,2025-10-27 05:20:39+00:00,2025-10-27,5,Monday,0,44,10,October,Monday,0.020283333333333334,0,1
2025-10-27T05:24:31Z,Tere Pyar Main,Kaavish,Gunkali (Original Score),231531,True,False,False,False,android,PK,fwdbtn,2025-10-27 05:24:31+00:00,2025-10-27,5,Monday,0,44,10,October,Monday,3.85885,0,1
2025-10-27T05:24:36Z,Jiya Lage Na,Sona Mohapatra,Talaash,5137,True,False,False,False,android,PK,fwdbtn,2025-10-27 05:24:36+00:00,2025-10-27,5,Monday,0,44,10,October,Monday,0.08561666666666666,0,1
2025-10-27T05:29:29Z,Leja,Lost Stories,Marigold Soundsystem (Deluxe),292579,True,False,False,False,android,PK,fwdbtn,2025-10-27 05:29:29+00:00,2025-10-27,5,Monday,0,44,10,October,Monday,4.876316666666667,0,1
2025-10-27T05:29:32Z,Sajni,Strings,Thirty,2485,True,False,False,False,android,PK,fwdbtn,2025-10-27 05:29:32+00:00,2025-10-27,5,Monday,0,44,10,October,Monday,0.041416666666666664,0,1
2025-10-27T05:29:34Z,Kun Faya Kun,A.R. Rahman,Rockstar,1587,True,False,False,False,android,PK,fwdbtn,2025-10-27 05:29:34+00:00,2025-10-27,5,Monday,0,44,10,October,Monday,0.02645,0,1
2025-10-27T05:29:36Z,Nahin Milta,Bayaan,4 Saal,2045,True,False,False,False,android,PK,fwdbtn,2025-10-27 05:29:36+00:00,2025-10-27,5,Monday,0,44,10,October,Monday,0.034083333333333334,0,1
2025-10-27T05:37:33Z,Ishq,Faheem Abdullah,Lost;Found,31846,False,False,False,False,android,PK,logout,2025-10-27 05:37:33+00:00,2025-10-27,5,Monday,0,44,10,October,Monday,0.5307666666666667,1,0
2025-10-31T14:41:16Z,Black Friday,Tom Odell,Black Friday,171440,False,True,False,False,android,PK,logout,2025-10-31 14:41:16+00:00,2025-10-31,14,Friday,4,44,10,October,Friday,2.8573333333333335,1,0
2025-10-31T21:20:40Z,Surah Maryam,Alshaikh Abdul Rahman Alsudais Sheikh Saud Al Shuraim,The Quran (Complete with English Translation),297554,True,True,False,False,android,PK,endplay,2025-10-31 21:20:40+00:00,2025-10-31,21,Friday,4,44,10,October,Friday,4.959233333333334,0,1
2025-10-31T21:20:40Z,Surah Maryam,Alshaikh Abdul Rahman Alsudais Sheikh Saud Al Shuraim,The Quran (Complete with English Translation),632,True,True,False,False,android,PK,endplay,2025-10-31 21:20:40+00:00,2025-10-31,21,Friday,4,44,10,October,Friday,0.010533333333333334,0,1
2025-10-31T21:20:41Z,Surah Mulk - With Urdu Translation,Shamshad Ali Khan,Tilawat Quran,454,True,True,False,False,android,PK,fwdbtn,2025-10-31 21:20:41+00:00,2025-10-31,21,Friday,4,44,10,October,Friday,0.007566666666666667,0,1
2025-10-31T21:21:17Z,Dua for Anxiety Relief,The Holy Quran,Duas,35685,True,True,False,False,android,PK,endplay,2025-10-31 21:21:17+00:00,2025-10-31,21,Friday,4,44,10,October,Friday,0.59475,0,1
2025-10-31T21:25:33Z,Ya Adheeman,Ahmed Bukhatir,Fartaqi,239440,True,True,False,False,android,PK,endplay,2025-10-31 21:25:33+00:00,2025-10-31,21,Friday,4,44,10,October,Friday,3.990666666666667,0,1
2025-10-31T21:36:05Z,Powerful Dua 40 Rabbana Dua's,The Holy Quran,Powerful Dua 40 Rabbana Dua's,26880,False,True,False,False,android,PK,logout,2025-10-31 21:36:05+00:00,2025-10-31,21,Friday,4,44,10,October,Friday,0.448,1,0
2025-11-01T12:57:25Z,Departure Lane,Talha Anjum,My Terrible Mind,173,True,False,False,False,android,PK,endplay,2025-11-01 12:57:25+00:00,2025-11-01,12,Saturday,5,44,11,November,Saturday,0.0028833333333333332,0,1
2025-11-01T12:58:42Z,Chaaha Hai Tujhko,Udit Narayan,Mann,16500,True,True,False,False,android,PK,endplay,2025-11-01 12:58:42+00:00,2025-11-01,12,Saturday,5,44,11,November,Saturday,0.275,0,1
2025-11-01T13:00:01Z,Opalite,Taylor Swift,The Life of a Showgirl,78517,True,True,False,False,android,PK,endplay,2025-11-01 13:00:01+00:00,2025-11-01,13,Saturday,5,44,11,November,Saturday,1.3086166666666668,0,1
2025-11-01T13:01:27Z,The Fate of Ophelia,Taylor Swift,The Life of a Showgirl,85984,True,True,False,False,android,PK,endplay,2025-11-01 13:01:27+00:00,2025-11-01,13,Saturday,5,44,11,November,Saturday,1.4330666666666667,0,1
2025-11-01T13:02:32Z,Father Figure,Taylor Swift,The Life of a Showgirl,57060,False,True,False,False,android,PK,logout,2025-11-01 13:02:32+00:00,2025-11-01,13,Saturday,5,44,11,November,Saturday,0.951,1,0
2025-11-02T15:19:53Z,EYES CLOSED (with ZAYN),JISOO,EYES CLOSED (with ZAYN),142249,True,True,False,False,android,PK,endplay,2025-11-02 15:19:53+00:00,2025-11-02,15,Sunday,6,44,11,November,Sunday,2.370816666666667,0,1
2025-11-02T15:21:25Z,Loser,Tame Impala,Loser,90822,True,True,False,False,android,PK,endplay,2025-11-02 15:21:25+00:00,2025-11-02,15,Sunday,6,44,11,November,Sunday,1.5137,0,1
2025-11-02T15:21:39Z,NUNCA MUDA?,Scythermane,NUNCA MUDA?,13322,True,True,False,False,android,PK,endplay,2025-11-02 15:21:39+00:00,2025-11-02,15,Sunday,6,44,11,November,Sunday,0.22203333333333333,0,1
2025-11-02T15:23:43Z,dear bruce,blrdd.,brave,123200,True,True,False,False,android,PK,endplay,2025-11-02 15:23:43+00:00,2025-11-02,15,Sunday,6,44,11,November,Sunday,2.0533333333333332,0,1
2025-11-02T15:31:33Z,dear bruce,blrdd.,brave,52540,True,True,False,False,android,PK,endplay,2025-11-02 15:31:33+00:00,2025-11-02,15,Sunday,6,44,11,November,Sunday,0.8756666666666667,0,1
2025-11-02T15:33:20Z,dear bruce,blrdd.,brave,106830,False,True,False,False,android,PK,logout,2025-11-02 15:33:20+00:00,2025-11-02,15,Sunday,6,44,11,November,Sunday,1.7805,1,0
2025-11-04T08:16:23Z,Tere Ishq Nachaya,Abdullah Qureshi,Tere Ishq Nachaya,139506,True,True,False,False,android,PK,endplay,2025-11-04 08:16:23+00:00,2025-11-04,8,Tuesday,1,45,11,November,Tuesday,2.3251,0,1
2025-11-04T08:20:47Z,Raabta (Kehte Hain Khuda Ne),Pritam,Agent Vinod,264075,True,True,False,False,android,PK,endplay,2025-11-04 08:20:47+00:00,2025-11-04,8,Tuesday,1,45,11,November,Tuesday,4.40125,0,1
2025-11-04T08:25:02Z,Raabta (Siyaah Raatein),Pritam,Agent Vinod,254862,True,True,False,False,android,PK,endplay,2025-11-04 08:25:02+00:00,2025-11-04,8,Tuesday,1,45,11,November,Tuesday,4.2477,0,1
2025-11-04T08:30:00Z,"Barbaad (From ""Saiyaara"")",The Rish,"Barbaad (From ""Saiyaara"")",297953,True,True,False,False,android,PK,endplay,2025-11-04 08:30:00+00:00,2025-11-04,8,Tuesday,1,45,11,November,Tuesday,4.965883333333333,0,1
2025-11-04T08:34:35Z,Dil Nai Lagda,Aman Hayer,Ground Shaker,228869,True,True,False,False,android,PK,endplay,2025-11-04 08:34:35+00:00,2025-11-04,8,Tuesday,1,45,11,November,Tuesday,3.8144833333333334,0,1
2025-11-04T08:38:38Z,Daikho,Kaavish,Gunkali (Original Score),243226,False,True,False,False,android,PK,trackdone,2025-11-04 08:38:38+00:00,2025-11-04,8,Tuesday,1,45,11,November,Tuesday,4.053766666666666,1,0
2025-11-04T08:42:54Z,So High School,Taylor Swift,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,228800,False,True,False,False,android,PK,trackdone,2025-11-04 08:42:54+00:00,2025-11-04,8,Tuesday,1,45,11,November,Tuesday,3.8133333333333335,1,0
2025-11-04T08:47:33Z,loml,Taylor Swift,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,266032,True,True,False,False,android,PK,endplay,2025-11-04 08:47:33+00:00,2025-11-04,8,Tuesday,1,45,11,November,Tuesday,4.433866666666667,0,1
2025-11-04T08:47:39Z,八方來財(Stacks from All Sides),攬佬SKAI ISYOURGOD,八方來財(Stacks from All Sides),5984,True,True,False,False,android,PK,endplay,2025-11-04 08:47:39+00:00,2025-11-04,8,Tuesday,1,45,11,November,Tuesday,0.09973333333333333,0,1
2025-11-04T08:47:43Z,Do I Wanna Know? - Live At the BBC,Hozier,Hozier,3715,True,True,False,False,android,PK,endplay,2025-11-04 08:47:43+00:00,2025-11-04,8,Tuesday,1,45,11,November,Tuesday,0.06191666666666667,0,1
2025-11-04T08:50:58Z,Promises,Shamoon Ismail,Scars & Screws,195866,False,True,False,False,android,PK,trackdone,2025-11-04 08:50:58+00:00,2025-11-04,8,Tuesday,1,45,11,November,Tuesday,3.2644333333333333,1,0
2025-11-04T08:51:30Z,The Great War,Taylor Swift,Midnights,0,True,True,False,False,android,PK,endplay,2025-11-04 08:51:30+00:00,2025-11-04,8,Tuesday,1,45,11,November,Tuesday,0.0,0,1
2025-11-04T08:53:25Z,Intezaar,Abdullah Qureshi,Intezaar,114968,True,True,False,False,android,PK,endplay,2025-11-04 08:53:25+00:00,2025-11-04,8,Tuesday,1,45,11,November,Tuesday,1.9161333333333332,0,1
2025-11-04T09:01:49Z,Madno,Kshitij Tarey,Lamhaa,504402,False,True,False,False,android,PK,trackdone,2025-11-04 09:01:49+00:00,2025-11-04,9,Tuesday,1,45,11,November,Tuesday,8.4067,1,0
2025-11-04T09:04:53Z,OBVIOUS (feat. Hasan Raheem),Umair,ROCKSTAR WITHOUT A GUITAR,88327,True,True,False,False,android,PK,endplay,2025-11-04 09:04:53+00:00,2025-11-04,9,Tuesday,1,45,11,November,Tuesday,1.4721166666666667,0,1
2025-11-04T09:08:53Z,"Satranga (From ""ANIMAL"")",Arijit Singh,"Satranga (From ""ANIMAL"")",224528,True,True,False,False,android,PK,endplay,2025-11-04 09:08:53+00:00,2025-11-04,9,Tuesday,1,45,11,November,Tuesday,3.7421333333333333,0,1
2025-11-04T09:10:53Z,"Kaise Ab Kahein - From ""Gutar Gu""",Gaurav Chatterji,Kaise Ab Kahein,120000,False,True,False,False,android,PK,trackdone,2025-11-04 09:10:53+00:00,2025-11-04,9,Tuesday,1,45,11,November,Tuesday,2.0,1,0
2025-11-04T09:16:06Z,Doorie,Atif Aslam,Doorie,281732,True,True,False,False,android,PK,endplay,2025-11-04 09:16:06+00:00,2025-11-04,9,Tuesday,1,45,11,November,Tuesday,4.695533333333334,0,1
2025-11-04T09:19:16Z,Baat Unkahi,Kaavish,Baat Unkahi,189540,True,True,False,False,android,PK,endplay,2025-11-04 09:19:16+00:00,2025-11-04,9,Tuesday,1,45,11,November,Tuesday,3.159,0,1
2025-11-04T09:22:48Z,Pehla Nasha,Udit Narayan,Jo Jeeta Wohi Sikandar (Original Motion Picture Soundtrack),211299,True,True,False,False,android,PK,endplay,2025-11-04 09:22:48+00:00,2025-11-04,9,Tuesday,1,45,11,November,Tuesday,3.52165,0,1
2025-11-04T09:24:09Z,Tears,Sabrina Carpenter,Man’s Best Friend,80270,True,True,False,False,android,PK,endplay,2025-11-04 09:24:09+00:00,2025-11-04,9,Tuesday,1,45,11,November,Tuesday,1.3378333333333334,0,1
2025-11-04T09:26:39Z,That’s So True,Gracie Abrams,The Secret of Us,149710,True,True,False,False,android,PK,endplay,2025-11-04 09:26:39+00:00,2025-11-04,9,Tuesday,1,45,11,November,Tuesday,2.4951666666666665,0,1
2025-11-04T09:29:17Z,"I Love You, I'm Sorry",Gracie Abrams,The Secret of Us,157147,False,True,False,False,android,PK,trackdone,2025-11-04 09:29:17+00:00,2025-11-04,9,Tuesday,1,45,11,November,Tuesday,2.6191166666666668,1,0
2025-11-04T09:29:36Z,Close To You,Gracie Abrams,The Secret of Us,18279,True,True,False,False,android,PK,endplay,2025-11-04 09:29:36+00:00,2025-11-04,9,Tuesday,1,45,11,November,Tuesday,0.30465,0,1
2025-11-04T09:33:19Z,Glimpse of Us,Joji,SMITHEREENS,220323,True,True,False,False,android,PK,endplay,2025-11-04 09:33:19+00:00,2025-11-04,9,Tuesday,1,45,11,November,Tuesday,3.67205,0,1
2025-11-04T09:34:57Z,Die For You,Joji,SMITHEREENS,97515,True,True,False,False,android,PK,endplay,2025-11-04 09:34:57+00:00,2025-11-04,9,Tuesday,1,45,11,November,Tuesday,1.62525,0,1
2025-11-04T09:37:42Z,Taaj - Acoustic,Lost Stories,Marigold Soundsystem (Deluxe),165849,False,True,False,False,android,PK,trackdone,2025-11-04 09:37:42+00:00,2025-11-04,9,Tuesday,1,45,11,November,Tuesday,2.76415,1,0
2025-11-04T09:39:29Z,Bayaan,Navjot Ahuja,Bayaan,105577,True,True,False,False,android,PK,endplay,2025-11-04 09:39:29+00:00,2025-11-04,9,Tuesday,1,45,11,November,Tuesday,1.7596166666666666,0,1
2025-11-04T09:41:30Z,Please Please Please,Sabrina Carpenter,Short n' Sweet,7646,True,False,False,False,android,PK,endplay,2025-11-04 09:41:30+00:00,2025-11-04,9,Tuesday,1,45,11,November,Tuesday,0.12743333333333334,0,1
2025-11-04T09:41:31Z,"Good Luck, Babe!",Chappell Roan,"Good Luck, Babe!",110690,True,True,False,False,android,PK,endplay,2025-11-04 09:41:31+00:00,2025-11-04,9,Tuesday,1,45,11,November,Tuesday,1.8448333333333333,0,1
2025-11-04T09:42:58Z,Please Please Please,Sabrina Carpenter,Short n' Sweet,86564,True,True,False,False,android,PK,endplay,2025-11-04 09:42:58+00:00,2025-11-04,9,Tuesday,1,45,11,November,Tuesday,1.4427333333333334,0,1
2025-11-04T09:45:21Z,The Life of a Showgirl (feat. Sabrina Carpenter),Taylor Swift,The Life of a Showgirl,141907,True,True,False,False,android,PK,endplay,2025-11-04 09:45:21+00:00,2025-11-04,9,Tuesday,1,45,11,November,Tuesday,2.3651166666666668,0,1
2025-11-04T09:47:49Z,My Man on Willpower,Sabrina Carpenter,Man’s Best Friend,147819,True,True,False,False,android,PK,endplay,2025-11-04 09:47:49+00:00,2025-11-04,9,Tuesday,1,45,11,November,Tuesday,2.46365,0,1
2025-11-04T09:49:18Z,Manchild,Sabrina Carpenter,Man’s Best Friend,88620,True,True,False,False,android,PK,endplay,2025-11-04 09:49:18+00:00,2025-11-04,9,Tuesday,1,45,11,November,Tuesday,1.477,0,1
2025-11-04T09:56:20Z,When Did You Get Hot?,Sabrina Carpenter,Man’s Best Friend,64451,False,True,False,False,android,PK,logout,2025-11-04 09:56:20+00:00,2025-11-04,9,Tuesday,1,45,11,November,Tuesday,1.0741833333333333,1,0
2025-11-05T04:53:55Z,When Did You Get Hot?,Sabrina Carpenter,Man’s Best Friend,3980,False,True,False,False,android,PK,logout,2025-11-05 04:53:55+00:00,2025-11-05,4,Wednesday,2,45,11,November,Wednesday,0.06633333333333333,1,0
2025-11-05T10:54:19Z,Bakhuda Tumhi Ho,Atif Aslam,Best of Romance: Atif Aslam & Pritam,183080,False,True,False,False,android,PK,logout,2025-11-05 10:54:19+00:00,2025-11-05,10,Wednesday,2,45,11,November,Wednesday,3.0513333333333335,1,0
2025-11-05T12:33:28Z,Taaj - Acoustic,Lost Stories,Marigold Soundsystem (Deluxe),164200,True,True,False,False,android,PK,endplay,2025-11-05 12:33:28+00:00,2025-11-05,12,Wednesday,2,45,11,November,Wednesday,2.736666666666667,0,1
2025-11-05T12:35:02Z,The Way I Loved You (Taylor’s Version),Taylor Swift,Fearless (Taylor's Version),93433,True,True,False,False,android,PK,endplay,2025-11-05 12:35:02+00:00,2025-11-05,12,Wednesday,2,45,11,November,Wednesday,1.5572166666666667,0,1
2025-11-05T12:38:32Z,Tere Naina,Shankar Mahadevan,Chandni Chowk To China,207009,True,True,False,False,android,PK,endplay,2025-11-05 12:38:32+00:00,2025-11-05,12,Wednesday,2,45,11,November,Wednesday,3.45015,0,1
2025-11-05T12:42:23Z,Aaja,Abdullah Qureshi,Aaja,230892,False,True,False,False,android,PK,trackdone,2025-11-05 12:42:23+00:00,2025-11-05,12,Wednesday,2,45,11,November,Wednesday,3.8482,1,0
2025-11-05T12:45:00Z,Dil Tu Jaan Tu,Gurnazar,Dil Tu Jaan Tu,129768,True,True,False,False,android,PK,endplay,2025-11-05 12:45:00+00:00,2025-11-05,12,Wednesday,2,45,11,November,Wednesday,2.1628,0,1
2025-11-05T12:47:54Z,"Aasa Kooda - From ""Think Indie""",Sai Abhyankkar,Aasa Kooda,173467,True,True,False,False,android,PK,endplay,2025-11-05 12:47:54+00:00,2025-11-05,12,Wednesday,2,45,11,November,Wednesday,2.8911166666666666,0,1
2025-11-05T12:50:47Z,I Can Do It With a Broken Heart,Taylor Swift,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,171508,True,True,False,False,android,PK,endplay,2025-11-05 12:50:47+00:00,2025-11-05,12,Wednesday,2,45,11,November,Wednesday,2.8584666666666667,0,1
2025-11-05T13:04:43Z,Gulabi Sadi,Sanju Rathod,Gulabi Sadi,193122,False,True,False,False,android,PK,logout,2025-11-05 13:04:43+00:00,2025-11-05,13,Wednesday,2,45,11,November,Wednesday,3.2187,1,0
2025-11-07T05:06:44Z,Tu Mera Nahi,Saad Sultan,Tu Mera Nahi,221999,True,True,False,False,android,PK,endplay,2025-11-07 05:06:44+00:00,2025-11-07,5,Friday,4,45,11,November,Friday,3.6999833333333334,0,1
2025-11-07T05:12:06Z,Baat Unkahi,Kaavish,Baat Unkahi,307220,False,True,False,False,android,PK,logout,2025-11-07 05:12:06+00:00,2025-11-07,5,Friday,4,45,11,November,Friday,5.120333333333333,1,0
2025-11-07T18:57:52Z,Lois & Clark,John Murphy,Superman (Original Motion Picture Soundtrack),382,True,False,False,False,android,PK,endplay,2025-11-07 18:57:52+00:00,2025-11-07,18,Friday,4,45,11,November,Friday,0.006366666666666666,0,1
2025-11-07T19:33:42Z,Home,David Fleming,Superman (Original Motion Picture Soundtrack),23220,False,True,False,False,android,PK,logout,2025-11-07 19:33:42+00:00,2025-11-07,19,Friday,4,45,11,November,Friday,0.387,1,0
2025-11-07T19:46:22Z,Jiyein Kyun,Pritam,Dum Maaro Dum,122679,True,True,False,False,android,PK,endplay,2025-11-07 19:46:22+00:00,2025-11-07,19,Friday,4,45,11,November,Friday,2.04465,0,1
2025-11-07T19:48:41Z,EYES CLOSED (with ZAYN),JISOO,EYES CLOSED (with ZAYN),139307,True,True,False,False,android,PK,endplay,2025-11-07 19:48:41+00:00,2025-11-07,19,Friday,4,45,11,November,Friday,2.3217833333333333,0,1
2025-11-07T19:50:09Z,The Real Punk Rock,John Murphy,Superman (Original Motion Picture Soundtrack),88819,False,True,False,False,android,PK,trackdone,2025-11-07 19:50:09+00:00,2025-11-07,19,Friday,4,45,11,November,Friday,1.4803166666666667,1,0
2025-11-07T19:51:44Z,Lois & Clark,John Murphy,Superman (Original Motion Picture Soundtrack),67867,False,True,False,False,android,PK,trackdone,2025-11-07 19:51:44+00:00,2025-11-07,19,Friday,4,45,11,November,Friday,1.1311166666666668,1,0
2025-11-07T19:52:18Z,Superman 2025 Official Trailer Music - Epic Version,John Williams,Superman 2025 Official Trailer Music,0,True,True,False,False,android,PK,endplay,2025-11-07 19:52:18+00:00,2025-11-07,19,Friday,4,45,11,November,Friday,0.0,0,1
2025-11-07T19:52:56Z,Eyes Up Here,David Fleming,Superman (Original Motion Picture Soundtrack),9500,False,True,False,False,android,PK,logout,2025-11-07 19:52:56+00:00,2025-11-07,19,Friday,4,45,11,November,Friday,0.15833333333333333,1,0
2025-11-08T16:50:58Z,EYES CLOSED (with ZAYN),JISOO,EYES CLOSED (with ZAYN),181375,False,True,False,False,android,PK,trackdone,2025-11-08 16:50:58+00:00,2025-11-08,16,Saturday,5,45,11,November,Saturday,3.0229166666666667,1,0
2025-11-08T16:55:22Z,Behkana,Ali Tariq,Parey Hut Love,263684,False,True,False,False,android,PK,trackdone,2025-11-08 16:55:22+00:00,2025-11-08,16,Saturday,5,45,11,November,Saturday,4.394733333333333,1,0
2025-11-08T17:00:46Z,Faasle (Studio Version),Kaavish,Faasle (Studio Version),324050,False,True,False,False,android,PK,trackdone,2025-11-08 17:00:46+00:00,2025-11-08,17,Saturday,5,45,11,November,Saturday,5.400833333333333,1,0
2025-11-08T17:01:56Z,we can't be friends (wait for your love),Ariana Grande,eternal sunshine,67568,True,True,False,False,android,PK,endplay,2025-11-08 17:01:56+00:00,2025-11-08,17,Saturday,5,45,11,November,Saturday,1.1261333333333334,0,1
2025-11-08T17:05:39Z,Daikho,Kaavish,Gunkali (Original Score),223676,True,True,False,False,android,PK,endplay,2025-11-08 17:05:39+00:00,2025-11-08,17,Saturday,5,45,11,November,Saturday,3.7279333333333335,0,1
2025-11-08T17:10:33Z,Arz Kiya Hai | Coke Studio Bharat,Anuv Jain,Arz Kiya Hai | Coke Studio Bharat,292540,True,True,False,False,android,PK,endplay,2025-11-08 17:10:33+00:00,2025-11-08,17,Saturday,5,45,11,November,Saturday,4.875666666666667,0,1
2025-11-08T17:15:44Z,Bakhuda Tumhi Ho,Atif Aslam,Kismat Konnection,285000,True,True,False,False,android,PK,endplay,2025-11-08 17:15:44+00:00,2025-11-08,17,Saturday,5,45,11,November,Saturday,4.75,0,1
2025-11-08T17:19:58Z,Ve Kamleya,Pritam,Rocky Aur Rani Kii Prem Kahaani (Original Motion Picture Soundtrack),246097,False,True,False,False,android,PK,trackdone,2025-11-08 17:19:58+00:00,2025-11-08,17,Saturday,5,45,11,November,Saturday,4.101616666666667,1,0
